txn_id,user_id,merchant,category,amount,status,wallet_type,timestamp,date
TXN00011439,U0649,Ola,Shopping,29286.06,FAILED,SafePay,2023-03-14 14:45:43,2023-03-14
TXN00011448,U0338,Flipkart,Grocery,14118.15,SUCCESS,EasyWallet,2023-03-04 05:08:23,2023-03-04
TXN00011453,U0913,BigBasket,Transport,21815.15,SUCCESS,PayWallet,2023-03-28 01:28:43,2023-03-28
TXN00011470,U0282,Amazon,Transport,44323.69,SUCCESS,FastCash,2023-03-22 10:33:28,2023-03-22
TXN00011477,U0538,PhonePe,Transfer,32411.97,SUCCESS,EasyWallet,2023-03-11 09:48:54,2023-03-11
TXN00011487,U0435,Uber,Travel,20756.36,REFUNDED,QuickPay,2023-03-17 04:12:31,2023-03-17
TXN00011492,U0807,IRCTC,Transport,28842.16,SUCCESS,QuickPay,2023-03-07 13:31:20,2023-03-07
TXN00011493,U0793,Amazon,Transfer,40496.62,SUCCESS,PayWallet,2023-03-11 09:41:17,2023-03-11
TXN00011494,U0970,Ola,Shopping,40677.03,SUCCESS,QuickPay,2023-03-25 15:17:30,2023-03-25
TXN00011497,U0174,Uber,Travel,22582.95,REFUNDED,EasyWallet,2023-03-14 19:54:23,2023-03-14
TXN00011505,U0051,Amazon,Transfer,11605.3,REFUNDED,SafePay,2023-03-06 03:58:59,2023-03-06
TXN00011527,U0172,Swiggy,Transfer,19228.54,REFUNDED,QuickPay,2023-03-24 07:43:00,2023-03-24
TXN00011531,U0313,GooglePay,Entertainment,7938.17,SUCCESS,QuickPay,2023-03-27 03:54:52,2023-03-27
TXN00011532,U0140,Zomato,Transfer,16522.56,SUCCESS,FastCash,2023-03-11 23:48:42,2023-03-11
TXN00011534,U0026,PhonePe,Food,36544.72,SUCCESS,PayWallet,2023-03-27 00:54:49,2023-03-27
TXN00011538,U0153,Amazon,Entertainment,29437.94,FAILED,EasyWallet,2023-03-30 11:44:06,2023-03-30
TXN00011540,U0418,Spotify,Transfer,26684.83,FAILED,FastCash,2023-03-31 12:28:15,2023-03-31
TXN00011544,U0999,IRCTC,Utilities,26654.08,SUCCESS,FastCash,2023-03-21 07:15:48,2023-03-21
TXN00011564,U0894,Paytm,Transport,2768.53,PENDING,QuickPay,2023-03-16 05:20:43,2023-03-16
TXN00011566,U0176,Swiggy,Grocery,45678.15,REFUNDED,PayWallet,2023-03-20 06:41:22,2023-03-20
TXN00011572,U0427,Amazon,Shopping,41359.89,SUCCESS,EasyWallet,2023-03-04 05:45:19,2023-03-04
TXN00011575,U0576,BigBasket,Entertainment,5051.11,SUCCESS,PayWallet,2023-03-24 14:11:52,2023-03-24
TXN00011586,U0485,Flipkart,Utilities,44435.42,SUCCESS,QuickPay,2023-03-05 20:37:59,2023-03-05
TXN00011588,U0234,MakeMyTrip,Transport,48796.96,SUCCESS,FastCash,2023-03-18 03:18:21,2023-03-18
TXN00011593,U0754,Amazon,Transfer,10013.04,SUCCESS,FastCash,2023-03-28 19:06:28,2023-03-28
TXN00011633,U0804,Paytm,Food,39301.31,SUCCESS,QuickPay,2023-03-05 19:14:25,2023-03-05
TXN00011638,U0199,BookMyShow,Travel,41568.81,PENDING,QuickPay,2023-03-14 07:23:57,2023-03-14
TXN00011665,U0863,Flipkart,Transfer,31029.41,PENDING,SafePay,2023-03-12 21:37:12,2023-03-12
TXN00011671,U0941,Zomato,Utilities,24961.72,SUCCESS,SafePay,2023-03-11 12:49:34,2023-03-11
TXN00011682,U0947,PhonePe,Entertainment,6090.23,SUCCESS,QuickPay,2023-03-06 12:23:15,2023-03-06
TXN00011689,U0549,Spotify,Utilities,10101.4,SUCCESS,FastCash,2023-03-23 04:22:32,2023-03-23
TXN00011692,U0054,MakeMyTrip,Food,26662.25,PENDING,PayWallet,2023-03-06 19:15:54,2023-03-06
TXN00011710,U0454,BigBasket,Grocery,20088.55,SUCCESS,SafePay,2023-03-31 16:16:35,2023-03-31
TXN00011718,U0745,MakeMyTrip,Utilities,26143.91,REFUNDED,PayWallet,2023-03-12 13:55:06,2023-03-12
TXN00011719,U0701,Flipkart,Food,15.02,PENDING,EasyWallet,2023-03-26 15:58:54,2023-03-26
TXN00011722,U0524,Spotify,Travel,30470.66,PENDING,QuickPay,2023-03-31 03:40:20,2023-03-31
TXN00011733,U0382,Ola,Transport,30992.43,SUCCESS,FastCash,2023-03-10 07:45:48,2023-03-10
TXN00011734,U0801,PhonePe,Transfer,28378.9,SUCCESS,FastCash,2023-03-20 17:42:16,2023-03-20
TXN00011738,U0860,IRCTC,Transport,13726.36,FAILED,QuickPay,2023-03-15 12:19:04,2023-03-15
TXN00011739,U0034,BigBasket,Food,6826.57,PENDING,EasyWallet,2023-03-15 03:17:43,2023-03-15
TXN00011758,U0931,BigBasket,Food,43666.83,SUCCESS,SafePay,2023-03-05 16:28:10,2023-03-05
TXN00011775,U0955,Zomato,Food,49929.07,SUCCESS,PayWallet,2023-03-25 13:52:08,2023-03-25
TXN00011786,U0736,PhonePe,Food,29546.04,PENDING,EasyWallet,2023-03-25 10:57:55,2023-03-25
TXN00011787,U0430,BigBasket,Grocery,45303.32,SUCCESS,PayWallet,2023-03-25 01:56:20,2023-03-25
TXN00011826,U0929,Zomato,Transfer,21438.88,SUCCESS,FastCash,2023-03-08 04:25:15,2023-03-08
TXN00011833,U0973,Ola,Entertainment,31445.53,SUCCESS,FastCash,2023-03-30 23:59:22,2023-03-30
TXN00011854,U0630,Paytm,Entertainment,28273.8,SUCCESS,SafePay,2023-03-11 03:08:06,2023-03-11
TXN00011856,U0508,Uber,Transport,6212.71,SUCCESS,PayWallet,2023-03-21 01:40:01,2023-03-21
TXN00011867,U0001,MakeMyTrip,Transport,13824.73,SUCCESS,SafePay,2023-03-30 02:54:24,2023-03-30
TXN00011884,U0468,Zomato,Travel,20325.32,REFUNDED,QuickPay,2023-03-10 12:35:36,2023-03-10
TXN00011894,U0341,PhonePe,Utilities,5029.45,SUCCESS,SafePay,2023-03-17 12:47:42,2023-03-17
TXN00011897,U0521,IRCTC,Travel,3405.54,SUCCESS,QuickPay,2023-03-22 22:22:55,2023-03-22
TXN00011901,U0159,Ola,Travel,28411.75,PENDING,SafePay,2023-03-13 02:39:56,2023-03-13
TXN00011913,U0227,Zomato,Transfer,8271.06,SUCCESS,FastCash,2023-03-14 03:30:45,2023-03-14
TXN00011920,U0516,Ola,Travel,17496.57,SUCCESS,EasyWallet,2023-03-30 20:23:38,2023-03-30
TXN00011924,U0898,Amazon,Entertainment,7253.02,FAILED,PayWallet,2023-03-28 15:30:50,2023-03-28
TXN00011940,U0216,BookMyShow,Transport,1999.22,SUCCESS,SafePay,2023-03-14 09:28:05,2023-03-14
TXN00011952,U0656,PhonePe,Utilities,48690.87,SUCCESS,SafePay,2023-03-18 11:56:16,2023-03-18
TXN00011965,U0985,MakeMyTrip,Entertainment,6670.9,FAILED,FastCash,2023-03-19 06:04:51,2023-03-19
TXN00011974,U0579,Netflix,Transfer,49875.72,FAILED,SafePay,2023-03-05 10:38:31,2023-03-05
TXN00011987,U0360,PhonePe,Transport,32009.11,REFUNDED,SafePay,2023-03-18 21:43:20,2023-03-18
TXN00011997,U0052,BigBasket,Shopping,40412.85,SUCCESS,SafePay,2023-03-23 11:55:19,2023-03-23
TXN00011999,U0847,GooglePay,Entertainment,12276.89,SUCCESS,FastCash,2023-03-07 12:37:33,2023-03-07
TXN00012012,U0771,GooglePay,Entertainment,35592.72,REFUNDED,SafePay,2023-03-07 19:57:58,2023-03-07
TXN00012018,U0014,IRCTC,Food,20218.44,PENDING,EasyWallet,2023-03-21 06:04:41,2023-03-21
TXN00012049,U0647,Amazon,Food,7494.3,SUCCESS,PayWallet,2023-03-27 17:13:11,2023-03-27
TXN00012056,U0859,MakeMyTrip,Shopping,1822.63,SUCCESS,FastCash,2023-03-05 04:24:17,2023-03-05
TXN00012074,U0685,Paytm,Entertainment,16330.2,SUCCESS,FastCash,2023-03-21 09:53:31,2023-03-21
TXN00012083,U0201,Paytm,Transfer,24435.1,SUCCESS,QuickPay,2023-03-25 07:06:04,2023-03-25
TXN00012088,U0103,Amazon,Shopping,36587.12,SUCCESS,PayWallet,2023-03-26 01:47:54,2023-03-26
TXN00012089,U0975,Netflix,Transport,41026.11,SUCCESS,FastCash,2023-03-30 13:43:36,2023-03-30
TXN00012097,U0748,MakeMyTrip,Utilities,477.05,SUCCESS,SafePay,2023-03-19 12:42:24,2023-03-19
TXN00012118,U0052,Uber,Transport,41676.71,SUCCESS,QuickPay,2023-03-02 18:26:58,2023-03-02
TXN00012124,U0164,Netflix,Utilities,13843.91,SUCCESS,QuickPay,2023-03-29 20:13:42,2023-03-29
TXN00012129,U0257,BigBasket,Entertainment,8722.87,SUCCESS,PayWallet,2023-03-16 12:57:44,2023-03-16
TXN00012157,U0916,Zomato,Entertainment,27471.27,SUCCESS,SafePay,2023-03-15 01:28:44,2023-03-15
TXN00012166,U0753,Swiggy,Entertainment,42309.36,FAILED,EasyWallet,2023-03-09 07:07:51,2023-03-09
TXN00012182,U0595,Uber,Transfer,14104.77,SUCCESS,QuickPay,2023-03-25 00:05:06,2023-03-25
TXN00012190,U0318,Ola,Transfer,41599.84,SUCCESS,PayWallet,2023-03-17 14:16:08,2023-03-17
TXN00012192,U0438,Uber,Transfer,6716.95,SUCCESS,FastCash,2023-03-08 18:55:09,2023-03-08
TXN00012201,U0358,MakeMyTrip,Food,37470.51,SUCCESS,PayWallet,2023-03-06 17:08:47,2023-03-06
TXN00012225,U0001,PhonePe,Transfer,49355.65,SUCCESS,FastCash,2023-03-01 23:52:37,2023-03-01
TXN00012252,U0453,Netflix,Shopping,21821.51,SUCCESS,PayWallet,2023-03-11 23:46:43,2023-03-11
TXN00012274,U0247,IRCTC,Travel,28046.11,SUCCESS,FastCash,2023-03-03 06:29:46,2023-03-03
TXN00012308,U0935,GooglePay,Food,39329.93,SUCCESS,QuickPay,2023-03-24 01:00:28,2023-03-24
TXN00012309,U0659,BigBasket,Utilities,33554.37,REFUNDED,SafePay,2023-03-13 17:52:36,2023-03-13
TXN00012347,U0703,Netflix,Shopping,21671.49,SUCCESS,EasyWallet,2023-03-26 07:12:49,2023-03-26
TXN00012378,U0490,BigBasket,Transfer,8010.57,SUCCESS,FastCash,2023-03-15 12:36:17,2023-03-15
TXN00012381,U0111,Netflix,Utilities,22065.4,SUCCESS,FastCash,2023-03-25 06:09:38,2023-03-25
TXN00012408,U0064,Flipkart,Utilities,37167.24,SUCCESS,EasyWallet,2023-03-01 22:38:04,2023-03-01
TXN00012413,U0443,Amazon,Grocery,16366.77,SUCCESS,FastCash,2023-03-29 20:52:33,2023-03-29
TXN00012415,U0649,MakeMyTrip,Grocery,6514.68,SUCCESS,QuickPay,2023-03-12 15:36:13,2023-03-12
TXN00012416,U0740,Paytm,Utilities,37354.03,SUCCESS,PayWallet,2023-03-30 02:15:30,2023-03-30
TXN00012430,U0833,Flipkart,Transfer,25326.28,SUCCESS,SafePay,2023-03-04 11:58:17,2023-03-04
TXN00012450,U0846,Netflix,Shopping,45247.06,SUCCESS,SafePay,2023-03-24 14:00:10,2023-03-24
TXN00012469,U0204,Spotify,Transport,18364.69,SUCCESS,EasyWallet,2023-03-07 05:07:07,2023-03-07
TXN00012476,U0987,Netflix,Shopping,2017.14,FAILED,QuickPay,2023-03-14 22:25:23,2023-03-14
TXN00012483,U0105,Ola,Entertainment,16529.8,PENDING,PayWallet,2023-03-13 11:46:21,2023-03-13
TXN00012501,U0203,GooglePay,Grocery,43379.02,SUCCESS,QuickPay,2023-03-19 08:43:54,2023-03-19
TXN00012517,U0131,Flipkart,Entertainment,43918.01,SUCCESS,PayWallet,2023-03-26 11:52:18,2023-03-26
TXN00012536,U0675,BigBasket,Travel,7437.24,SUCCESS,PayWallet,2023-03-13 02:09:25,2023-03-13
TXN00012544,U0702,GooglePay,Grocery,43028.99,SUCCESS,FastCash,2023-03-21 05:46:07,2023-03-21
TXN00012567,U0223,Spotify,Transfer,13093.16,SUCCESS,SafePay,2023-03-19 06:58:22,2023-03-19
TXN00012570,U0409,Uber,Shopping,24162.32,SUCCESS,PayWallet,2023-03-28 07:01:33,2023-03-28
TXN00012575,U0084,IRCTC,Travel,26035.29,SUCCESS,FastCash,2023-03-07 18:43:57,2023-03-07
TXN00012579,U0258,GooglePay,Food,17997.5,SUCCESS,EasyWallet,2023-03-17 01:31:57,2023-03-17
TXN00012585,U0187,Swiggy,Utilities,3485.77,SUCCESS,SafePay,2023-03-09 06:30:06,2023-03-09
TXN00012590,U0456,IRCTC,Shopping,32153.57,SUCCESS,QuickPay,2023-03-02 17:58:33,2023-03-02
TXN00012605,U0631,Spotify,Grocery,21959.92,FAILED,FastCash,2023-03-04 11:01:18,2023-03-04
TXN00012626,U0246,Ola,Entertainment,22922.31,SUCCESS,SafePay,2023-03-12 22:58:44,2023-03-12
TXN00012645,U0775,Paytm,Grocery,2596.75,FAILED,QuickPay,2023-03-15 20:16:43,2023-03-15
TXN00012659,U0609,MakeMyTrip,Entertainment,30281.99,SUCCESS,SafePay,2023-03-23 03:42:24,2023-03-23
TXN00012661,U0780,MakeMyTrip,Travel,39623.3,SUCCESS,PayWallet,2023-03-03 03:28:43,2023-03-03
TXN00012664,U0971,Amazon,Transfer,3087.8,SUCCESS,SafePay,2023-03-04 18:30:09,2023-03-04
TXN00012671,U1000,Flipkart,Entertainment,1120.99,SUCCESS,PayWallet,2023-03-19 07:22:38,2023-03-19
TXN00012672,U0464,IRCTC,Entertainment,46549.11,SUCCESS,PayWallet,2023-03-31 22:17:12,2023-03-31
TXN00012703,U0818,Zomato,Shopping,16067.8,FAILED,EasyWallet,2023-03-14 02:49:59,2023-03-14
TXN00012720,U0895,Amazon,Entertainment,5752.31,SUCCESS,SafePay,2023-03-01 09:01:17,2023-03-01
TXN00012722,U0377,PhonePe,Transport,31295.44,SUCCESS,FastCash,2023-03-17 21:12:27,2023-03-17
TXN00012734,U0946,Swiggy,Food,12363.6,SUCCESS,SafePay,2023-03-26 19:43:19,2023-03-26
TXN00012743,U0624,MakeMyTrip,Food,35111.09,SUCCESS,PayWallet,2023-03-14 18:38:44,2023-03-14
TXN00012744,U0520,BookMyShow,Shopping,30432.19,SUCCESS,EasyWallet,2023-03-05 06:30:01,2023-03-05
TXN00012746,U0858,Spotify,Transfer,32322.21,FAILED,SafePay,2023-03-14 14:13:02,2023-03-14
TXN00012753,U0631,Paytm,Travel,17594.56,SUCCESS,FastCash,2023-03-12 06:24:03,2023-03-12
TXN00012756,U0111,Amazon,Utilities,21574.57,SUCCESS,QuickPay,2023-03-18 18:03:56,2023-03-18
TXN00012763,U0451,GooglePay,Grocery,4951.05,SUCCESS,QuickPay,2023-03-02 15:01:19,2023-03-02
TXN00012795,U0837,Uber,Transport,10308.07,SUCCESS,EasyWallet,2023-03-10 13:49:46,2023-03-10
TXN00012810,U0811,PhonePe,Grocery,37636.95,SUCCESS,FastCash,2023-03-17 03:38:17,2023-03-17
TXN00012850,U0241,Zomato,Transfer,19574.31,PENDING,PayWallet,2023-03-31 13:54:45,2023-03-31
TXN00012871,U0226,MakeMyTrip,Food,20452.76,SUCCESS,QuickPay,2023-03-30 01:36:14,2023-03-30
TXN00012887,U0702,Paytm,Utilities,28744.9,SUCCESS,FastCash,2023-03-19 05:55:51,2023-03-19
TXN00012890,U0826,BookMyShow,Travel,41886.55,PENDING,PayWallet,2023-03-14 09:46:18,2023-03-14
TXN00012905,U0748,Uber,Transfer,5216.73,SUCCESS,QuickPay,2023-03-06 14:13:42,2023-03-06
TXN00012943,U0249,GooglePay,Transport,20096.86,SUCCESS,SafePay,2023-03-13 13:17:58,2023-03-13
TXN00012947,U0670,PhonePe,Shopping,35957.12,SUCCESS,EasyWallet,2023-03-15 03:49:11,2023-03-15
TXN00012953,U0847,Zomato,Transfer,13119.76,PENDING,QuickPay,2023-03-24 11:29:23,2023-03-24
TXN00012961,U0147,Ola,Entertainment,18509.49,SUCCESS,EasyWallet,2023-03-17 14:54:23,2023-03-17
TXN00012974,U0586,Netflix,Shopping,29868.26,SUCCESS,PayWallet,2023-03-26 13:50:14,2023-03-26
TXN00012978,U0708,MakeMyTrip,Travel,28755.01,SUCCESS,FastCash,2023-03-19 16:44:33,2023-03-19
TXN00012993,U0621,Spotify,Transport,5631.32,SUCCESS,PayWallet,2023-03-03 01:24:30,2023-03-03
TXN00012995,U0076,Netflix,Travel,42253.46,SUCCESS,QuickPay,2023-03-30 21:03:09,2023-03-30
TXN00013009,U0544,Swiggy,Utilities,44407.26,SUCCESS,QuickPay,2023-03-19 06:59:10,2023-03-19
TXN00013012,U0140,Zomato,Transfer,21154.78,SUCCESS,QuickPay,2023-03-23 20:13:03,2023-03-23
TXN00013041,U0299,GooglePay,Utilities,17868.54,SUCCESS,EasyWallet,2023-03-15 22:32:43,2023-03-15
TXN00013042,U0298,Spotify,Grocery,27864.76,SUCCESS,FastCash,2023-03-03 14:25:27,2023-03-03
TXN00013049,U0872,Netflix,Grocery,22234.92,SUCCESS,SafePay,2023-03-15 13:41:53,2023-03-15
TXN00013050,U0829,Ola,Entertainment,16771.0,SUCCESS,EasyWallet,2023-03-05 18:58:59,2023-03-05
TXN00013075,U0020,Amazon,Transfer,31837.0,SUCCESS,FastCash,2023-03-28 06:07:20,2023-03-28
TXN00013076,U0492,Uber,Transport,37022.86,REFUNDED,EasyWallet,2023-03-02 04:41:15,2023-03-02
TXN00013091,U0860,Paytm,Travel,3347.37,SUCCESS,FastCash,2023-03-19 13:50:38,2023-03-19
TXN00013094,U0002,Netflix,Entertainment,35352.76,PENDING,EasyWallet,2023-03-11 04:54:45,2023-03-11
TXN00013097,U0142,IRCTC,Grocery,15176.08,PENDING,SafePay,2023-03-19 19:57:44,2023-03-19
TXN00013098,U0820,Paytm,Transport,18009.4,SUCCESS,FastCash,2023-03-04 00:58:24,2023-03-04
TXN00013113,U0563,IRCTC,Grocery,44578.24,SUCCESS,QuickPay,2023-03-26 19:39:33,2023-03-26
TXN00013119,U0344,Netflix,Entertainment,47423.12,SUCCESS,SafePay,2023-03-19 23:53:39,2023-03-19
TXN00013150,U0605,BookMyShow,Entertainment,14920.33,SUCCESS,PayWallet,2023-03-31 01:24:47,2023-03-31
TXN00013164,U0329,PhonePe,Travel,32710.37,PENDING,QuickPay,2023-03-01 17:56:39,2023-03-01
TXN00013166,U0179,Amazon,Transfer,25726.83,SUCCESS,PayWallet,2023-03-13 06:19:41,2023-03-13
TXN00013171,U0526,Ola,Food,15873.42,REFUNDED,FastCash,2023-03-26 06:33:20,2023-03-26
TXN00013176,U0831,MakeMyTrip,Shopping,273.66,SUCCESS,PayWallet,2023-03-30 03:47:11,2023-03-30
TXN00013184,U0172,PhonePe,Shopping,41273.13,FAILED,PayWallet,2023-03-30 09:27:07,2023-03-30
TXN00013193,U0143,Uber,Utilities,33039.37,SUCCESS,EasyWallet,2023-03-09 04:25:34,2023-03-09
TXN00013199,U0027,Uber,Utilities,15701.69,SUCCESS,FastCash,2023-03-28 10:27:09,2023-03-28
TXN00013211,U0975,BigBasket,Entertainment,41888.92,SUCCESS,PayWallet,2023-03-10 01:02:29,2023-03-10
TXN00013214,U0020,BigBasket,Grocery,17785.42,FAILED,SafePay,2023-03-13 13:13:14,2023-03-13
TXN00013226,U0336,IRCTC,Grocery,44398.53,SUCCESS,FastCash,2023-03-04 20:07:29,2023-03-04
TXN00013235,U0833,Swiggy,Shopping,21266.98,SUCCESS,PayWallet,2023-03-23 01:22:16,2023-03-23
TXN00013241,U0281,BookMyShow,Transfer,13003.53,SUCCESS,FastCash,2023-03-31 08:28:03,2023-03-31
TXN00013244,U0009,Spotify,Utilities,11931.36,SUCCESS,FastCash,2023-03-17 04:55:40,2023-03-17
TXN00013270,U0689,MakeMyTrip,Grocery,26746.37,FAILED,FastCash,2023-03-08 07:09:09,2023-03-08
TXN00013283,U0012,BigBasket,Entertainment,30422.91,SUCCESS,SafePay,2023-03-15 10:14:05,2023-03-15
TXN00013285,U0199,BigBasket,Travel,12200.43,FAILED,PayWallet,2023-03-30 20:34:10,2023-03-30
TXN00013292,U0452,Ola,Transfer,18824.94,PENDING,SafePay,2023-03-03 18:21:47,2023-03-03
TXN00013296,U0394,IRCTC,Entertainment,32693.66,SUCCESS,FastCash,2023-03-29 01:19:14,2023-03-29
TXN00013321,U0906,BookMyShow,Grocery,45538.22,SUCCESS,FastCash,2023-03-11 18:30:13,2023-03-11
TXN00013326,U0159,BookMyShow,Entertainment,29333.65,SUCCESS,SafePay,2023-03-22 22:06:08,2023-03-22
TXN00013342,U0263,MakeMyTrip,Transport,17054.63,SUCCESS,QuickPay,2023-03-25 17:17:02,2023-03-25
TXN00013349,U0844,BigBasket,Grocery,21236.92,REFUNDED,FastCash,2023-03-05 12:13:15,2023-03-05
TXN00013352,U0083,Uber,Grocery,27850.04,SUCCESS,QuickPay,2023-03-03 10:52:38,2023-03-03
TXN00013365,U0690,BookMyShow,Food,46469.34,PENDING,QuickPay,2023-03-14 20:50:46,2023-03-14
TXN00013368,U0350,GooglePay,Travel,33235.28,SUCCESS,SafePay,2023-03-29 15:35:58,2023-03-29
TXN00013385,U0728,Swiggy,Food,7463.52,SUCCESS,EasyWallet,2023-03-11 10:44:41,2023-03-11
TXN00013390,U0624,GooglePay,Utilities,8399.44,SUCCESS,FastCash,2023-03-19 19:04:06,2023-03-19
TXN00013395,U0572,BookMyShow,Transport,42306.9,SUCCESS,QuickPay,2023-03-01 11:49:04,2023-03-01
TXN00013401,U0164,IRCTC,Entertainment,48415.51,SUCCESS,PayWallet,2023-03-06 09:46:04,2023-03-06
TXN00013415,U0660,Netflix,Entertainment,42613.22,SUCCESS,SafePay,2023-03-03 22:48:30,2023-03-03
TXN00013419,U0468,BookMyShow,Utilities,3371.92,SUCCESS,QuickPay,2023-03-20 23:20:55,2023-03-20
TXN00013467,U0830,Swiggy,Transport,27144.71,SUCCESS,PayWallet,2023-03-01 08:56:51,2023-03-01
TXN00013476,U0591,BigBasket,Entertainment,34909.75,SUCCESS,FastCash,2023-03-25 01:18:30,2023-03-25
TXN00013477,U0455,Uber,Shopping,3764.71,SUCCESS,EasyWallet,2023-03-29 15:12:30,2023-03-29
TXN00013485,U0033,Paytm,Food,29869.73,SUCCESS,QuickPay,2023-03-28 17:38:49,2023-03-28
TXN00013488,U0424,Paytm,Transfer,10095.47,SUCCESS,EasyWallet,2023-03-06 14:31:57,2023-03-06
TXN00013499,U0873,BigBasket,Transfer,25589.36,SUCCESS,FastCash,2023-03-18 14:58:31,2023-03-18
TXN00013507,U0272,MakeMyTrip,Transport,49879.2,PENDING,SafePay,2023-03-12 12:21:01,2023-03-12
TXN00013509,U0189,BookMyShow,Shopping,41876.55,SUCCESS,PayWallet,2023-03-01 17:26:10,2023-03-01
TXN00013513,U0948,Ola,Shopping,25180.67,FAILED,FastCash,2023-03-25 15:31:13,2023-03-25
TXN00013516,U0702,BigBasket,Food,18121.25,SUCCESS,SafePay,2023-03-10 16:44:36,2023-03-10
TXN00013554,U0486,GooglePay,Travel,33289.87,SUCCESS,PayWallet,2023-03-12 00:59:27,2023-03-12
TXN00013561,U0706,BigBasket,Grocery,24778.9,SUCCESS,FastCash,2023-03-18 21:56:11,2023-03-18
TXN00013565,U0155,Amazon,Shopping,37744.15,PENDING,EasyWallet,2023-03-18 07:59:20,2023-03-18
TXN00013578,U0570,Zomato,Entertainment,9657.85,SUCCESS,FastCash,2023-03-12 16:52:03,2023-03-12
TXN00013600,U0465,Flipkart,Shopping,14721.33,SUCCESS,SafePay,2023-03-12 12:22:28,2023-03-12
TXN00013626,U0683,Swiggy,Travel,47722.9,SUCCESS,FastCash,2023-03-29 18:36:01,2023-03-29
TXN00013634,U0687,MakeMyTrip,Travel,25417.2,SUCCESS,QuickPay,2023-03-29 10:36:14,2023-03-29
TXN00013643,U0774,IRCTC,Grocery,22497.47,SUCCESS,SafePay,2023-03-30 16:23:50,2023-03-30
TXN00013655,U0059,Ola,Grocery,15728.22,SUCCESS,PayWallet,2023-03-06 10:32:52,2023-03-06
TXN00013661,U0964,Ola,Transport,27931.34,SUCCESS,FastCash,2023-03-18 14:05:58,2023-03-18
TXN00013665,U0299,Ola,Travel,3169.07,SUCCESS,EasyWallet,2023-03-22 15:43:24,2023-03-22
TXN00013706,U0450,Flipkart,Grocery,46379.91,SUCCESS,SafePay,2023-03-10 16:13:03,2023-03-10
TXN00013714,U0383,Paytm,Transfer,35317.35,SUCCESS,PayWallet,2023-03-26 04:58:18,2023-03-26
TXN00013715,U0482,GooglePay,Utilities,9089.95,FAILED,FastCash,2023-03-25 14:26:58,2023-03-25
TXN00013739,U0990,Uber,Food,43464.54,SUCCESS,EasyWallet,2023-03-20 00:28:26,2023-03-20
TXN00013746,U0649,MakeMyTrip,Shopping,11473.48,SUCCESS,PayWallet,2023-03-23 01:51:04,2023-03-23
TXN00013749,U0545,PhonePe,Transport,7052.33,SUCCESS,PayWallet,2023-03-30 21:03:18,2023-03-30
TXN00013774,U0296,Amazon,Travel,7237.51,SUCCESS,SafePay,2023-03-22 12:54:13,2023-03-22
TXN00013786,U0584,IRCTC,Entertainment,32479.78,SUCCESS,QuickPay,2023-03-18 09:45:13,2023-03-18
TXN00013793,U0297,GooglePay,Grocery,32093.82,FAILED,QuickPay,2023-03-23 06:35:15,2023-03-23
TXN00013799,U0512,BigBasket,Entertainment,44362.42,SUCCESS,QuickPay,2023-03-10 22:45:05,2023-03-10
TXN00013800,U0547,Ola,Grocery,41209.05,SUCCESS,FastCash,2023-03-11 18:41:12,2023-03-11
TXN00013824,U0354,PhonePe,Travel,3383.22,REFUNDED,FastCash,2023-03-27 09:30:17,2023-03-27
TXN00013841,U0157,PhonePe,Transport,43267.5,SUCCESS,PayWallet,2023-03-08 02:38:58,2023-03-08
TXN00013843,U0324,BigBasket,Utilities,25952.57,SUCCESS,PayWallet,2023-03-18 00:49:21,2023-03-18
TXN00013863,U0457,MakeMyTrip,Transport,41401.73,PENDING,PayWallet,2023-03-16 13:12:25,2023-03-16
TXN00013864,U0689,Spotify,Entertainment,9333.67,FAILED,FastCash,2023-03-13 21:58:28,2023-03-13
TXN00013866,U0308,Uber,Utilities,19667.05,PENDING,QuickPay,2023-03-26 04:34:07,2023-03-26
TXN00013868,U0283,IRCTC,Entertainment,9877.88,SUCCESS,QuickPay,2023-03-10 10:09:14,2023-03-10
TXN00013904,U0837,PhonePe,Food,26648.2,FAILED,PayWallet,2023-03-05 08:15:41,2023-03-05
TXN00013931,U0446,Netflix,Entertainment,33338.02,SUCCESS,EasyWallet,2023-03-13 13:04:38,2023-03-13
TXN00013935,U0352,Spotify,Travel,14826.18,SUCCESS,FastCash,2023-03-28 13:52:27,2023-03-28
TXN00013952,U0766,Flipkart,Utilities,28278.19,FAILED,EasyWallet,2023-03-06 01:59:42,2023-03-06
TXN00013961,U0876,Flipkart,Food,18163.35,PENDING,EasyWallet,2023-03-18 22:30:55,2023-03-18
TXN00013978,U0925,IRCTC,Entertainment,46897.45,SUCCESS,PayWallet,2023-03-24 20:39:51,2023-03-24
TXN00013985,U0506,Uber,Grocery,43073.07,REFUNDED,SafePay,2023-03-30 01:16:16,2023-03-30
TXN00013989,U0082,PhonePe,Entertainment,22138.79,SUCCESS,EasyWallet,2023-03-25 22:29:56,2023-03-25
TXN00013992,U0221,Ola,Transport,3014.85,SUCCESS,QuickPay,2023-03-08 06:06:29,2023-03-08
TXN00013998,U0363,IRCTC,Utilities,34117.9,SUCCESS,QuickPay,2023-03-18 16:56:50,2023-03-18
TXN00014009,U0993,Amazon,Food,47306.89,FAILED,PayWallet,2023-03-23 07:27:20,2023-03-23
