txn_id,user_id,merchant,category,amount,status,wallet_type,timestamp,date
TXN00009623,U0994,MakeMyTrip,Food,49318.15,SUCCESS,FastCash,2023-01-07 22:15:38,2023-01-07
TXN00009624,U0710,BookMyShow,Shopping,16743.13,PENDING,FastCash,2023-01-11 21:27:32,2023-01-11
TXN00009634,U0896,Flipkart,Transport,49589.82,SUCCESS,SafePay,2023-01-19 22:56:37,2023-01-19
TXN00009641,U0283,MakeMyTrip,Grocery,23557.6,SUCCESS,SafePay,2023-01-17 17:37:05,2023-01-17
TXN00009649,U0478,Amazon,Food,25599.71,PENDING,PayWallet,2023-01-18 23:58:16,2023-01-18
TXN00009667,U0042,Flipkart,Shopping,30631.49,SUCCESS,FastCash,2023-01-30 04:32:32,2023-01-30
TXN00009678,U0416,Amazon,Utilities,33955.22,SUCCESS,PayWallet,2023-01-30 14:25:02,2023-01-30
TXN00009690,U0967,PhonePe,Transfer,28086.24,SUCCESS,EasyWallet,2023-01-24 09:47:32,2023-01-24
TXN00009696,U0372,Amazon,Grocery,25476.61,SUCCESS,PayWallet,2023-01-05 05:35:54,2023-01-05
TXN00009704,U0930,PhonePe,Utilities,27996.56,SUCCESS,QuickPay,2023-01-29 12:05:39,2023-01-29
TXN00009705,U0983,Ola,Entertainment,2805.13,SUCCESS,EasyWallet,2023-01-21 20:13:14,2023-01-21
TXN00009724,U0101,Amazon,Grocery,31625.13,SUCCESS,QuickPay,2023-01-06 15:30:19,2023-01-06
TXN00009729,U0188,Paytm,Utilities,40196.97,SUCCESS,SafePay,2023-01-21 13:28:22,2023-01-21
TXN00009731,U0954,Uber,Travel,29289.06,PENDING,EasyWallet,2023-01-19 07:28:02,2023-01-19
TXN00009732,U0759,Ola,Utilities,8541.21,FAILED,EasyWallet,2023-01-10 14:29:06,2023-01-10
TXN00009752,U0826,Flipkart,Transfer,40614.19,SUCCESS,EasyWallet,2023-01-18 15:35:13,2023-01-18
TXN00009767,U0980,Zomato,Utilities,13932.33,PENDING,QuickPay,2023-01-18 19:56:58,2023-01-18
TXN00009780,U0921,IRCTC,Grocery,42484.46,SUCCESS,EasyWallet,2023-01-28 17:31:58,2023-01-28
TXN00009791,U0224,Spotify,Utilities,25760.36,FAILED,PayWallet,2023-01-13 08:47:45,2023-01-13
TXN00009805,U0116,Spotify,Travel,31906.69,SUCCESS,SafePay,2023-01-25 17:11:07,2023-01-25
TXN00009810,U0241,Amazon,Transport,48854.03,REFUNDED,EasyWallet,2023-01-21 07:35:51,2023-01-21
TXN00009814,U0796,MakeMyTrip,Entertainment,25482.53,PENDING,PayWallet,2023-01-22 06:31:12,2023-01-22
TXN00009842,U0937,BookMyShow,Food,4278.7,SUCCESS,PayWallet,2023-01-01 18:51:21,2023-01-01
TXN00009845,U0601,BigBasket,Transfer,33946.36,SUCCESS,QuickPay,2023-01-28 10:57:14,2023-01-28
TXN00009851,U0418,BookMyShow,Grocery,27907.15,SUCCESS,EasyWallet,2023-01-10 05:10:12,2023-01-10
TXN00009863,U0577,Flipkart,Transport,25021.58,SUCCESS,QuickPay,2023-01-19 02:02:39,2023-01-19
TXN00009882,U0411,Netflix,Transport,20223.0,SUCCESS,FastCash,2023-01-02 17:43:21,2023-01-02
TXN00009883,U0624,GooglePay,Shopping,22954.69,SUCCESS,QuickPay,2023-01-06 01:23:10,2023-01-06
TXN00009904,U0407,Amazon,Travel,36884.04,SUCCESS,EasyWallet,2023-01-10 01:37:10,2023-01-10
TXN00009919,U0582,Amazon,Shopping,7591.28,SUCCESS,PayWallet,2023-01-14 13:53:39,2023-01-14
TXN00009920,U0041,Amazon,Entertainment,44795.17,SUCCESS,SafePay,2023-01-01 01:07:16,2023-01-01
TXN00009932,U0467,BigBasket,Entertainment,4767.17,SUCCESS,QuickPay,2023-01-04 16:49:41,2023-01-04
TXN00009948,U0145,BookMyShow,Food,40226.51,SUCCESS,FastCash,2023-01-26 21:35:20,2023-01-26
TXN00009952,U0976,GooglePay,Travel,40342.7,SUCCESS,PayWallet,2023-01-22 10:06:17,2023-01-22
TXN00009959,U0312,Spotify,Transfer,1169.97,SUCCESS,QuickPay,2023-01-22 02:53:16,2023-01-22
TXN00009981,U0706,Uber,Transport,37338.37,SUCCESS,QuickPay,2023-01-30 09:42:43,2023-01-30
TXN00009989,U0354,Paytm,Transfer,10962.45,SUCCESS,QuickPay,2023-01-27 08:14:36,2023-01-27
TXN00009997,U0066,Spotify,Food,36702.0,SUCCESS,QuickPay,2023-01-11 16:26:32,2023-01-11
TXN00010027,U0751,MakeMyTrip,Shopping,42538.16,REFUNDED,QuickPay,2023-01-26 09:00:06,2023-01-26
TXN00010028,U0426,Swiggy,Utilities,14769.65,FAILED,SafePay,2023-01-06 18:40:39,2023-01-06
TXN00010079,U0762,Swiggy,Travel,22649.95,SUCCESS,PayWallet,2023-01-20 04:57:03,2023-01-20
TXN00010084,U0009,BigBasket,Grocery,21878.3,FAILED,FastCash,2023-01-28 16:31:17,2023-01-28
TXN00010107,U0468,Uber,Grocery,39148.2,SUCCESS,PayWallet,2023-01-09 06:56:15,2023-01-09
TXN00010124,U0705,Amazon,Entertainment,46983.6,SUCCESS,QuickPay,2023-01-06 09:25:59,2023-01-06
TXN00010129,U0408,GooglePay,Utilities,33076.51,SUCCESS,EasyWallet,2023-01-05 12:55:41,2023-01-05
TXN00010139,U0160,Swiggy,Transport,25349.54,SUCCESS,PayWallet,2023-01-17 19:50:38,2023-01-17
TXN00010140,U0618,Flipkart,Travel,21964.24,SUCCESS,PayWallet,2023-01-22 11:18:42,2023-01-22
TXN00010141,U0300,Paytm,Entertainment,36949.97,SUCCESS,EasyWallet,2023-01-05 02:48:33,2023-01-05
TXN00010144,U0330,PhonePe,Grocery,10175.44,SUCCESS,SafePay,2023-01-18 21:21:56,2023-01-18
TXN00010150,U0972,Flipkart,Utilities,3177.55,SUCCESS,EasyWallet,2023-01-23 13:01:34,2023-01-23
TXN00010152,U0397,Ola,Food,5799.08,SUCCESS,QuickPay,2023-01-19 09:11:33,2023-01-19
TXN00010181,U0118,GooglePay,Utilities,2041.13,SUCCESS,EasyWallet,2023-01-18 07:33:53,2023-01-18
TXN00010192,U1000,Paytm,Transfer,18605.04,SUCCESS,EasyWallet,2023-01-05 23:08:03,2023-01-05
TXN00010196,U0397,GooglePay,Entertainment,47002.12,SUCCESS,FastCash,2023-01-29 05:07:34,2023-01-29
TXN00010199,U0355,Ola,Food,41790.73,FAILED,SafePay,2023-01-03 05:21:24,2023-01-03
TXN00010200,U0810,Uber,Travel,43374.56,SUCCESS,QuickPay,2023-01-03 03:58:05,2023-01-03
TXN00010201,U0297,Swiggy,Utilities,31178.86,SUCCESS,FastCash,2023-01-05 07:32:06,2023-01-05
TXN00010205,U0559,Flipkart,Shopping,11111.86,SUCCESS,PayWallet,2023-01-20 16:06:28,2023-01-20
TXN00010270,U0810,IRCTC,Transfer,18068.67,SUCCESS,PayWallet,2023-01-08 04:08:10,2023-01-08
TXN00010284,U0467,Netflix,Utilities,28804.71,SUCCESS,SafePay,2023-01-31 04:04:04,2023-01-31
TXN00010303,U0992,GooglePay,Entertainment,35585.3,SUCCESS,QuickPay,2023-01-24 01:30:53,2023-01-24
TXN00010307,U0062,Uber,Utilities,28928.93,SUCCESS,PayWallet,2023-01-28 18:04:15,2023-01-28
TXN00010334,U0260,Paytm,Travel,39403.0,SUCCESS,EasyWallet,2023-01-12 20:34:53,2023-01-12
TXN00010347,U0009,Uber,Transport,42557.55,SUCCESS,FastCash,2023-01-27 01:28:30,2023-01-27
TXN00010355,U0354,Paytm,Transport,5273.35,SUCCESS,EasyWallet,2023-01-19 19:46:28,2023-01-19
TXN00010366,U0150,Paytm,Utilities,37826.3,SUCCESS,PayWallet,2023-01-06 23:21:40,2023-01-06
TXN00010370,U0458,Swiggy,Transfer,8605.16,SUCCESS,QuickPay,2023-01-05 01:00:58,2023-01-05
TXN00010378,U0583,Uber,Food,20328.25,FAILED,QuickPay,2023-01-14 12:11:29,2023-01-14
TXN00010380,U0775,Uber,Grocery,5660.22,SUCCESS,PayWallet,2023-01-27 02:44:17,2023-01-27
TXN00010398,U0900,GooglePay,Shopping,21939.75,SUCCESS,SafePay,2023-01-11 08:17:24,2023-01-11
TXN00010400,U0861,Swiggy,Transfer,37835.8,SUCCESS,FastCash,2023-01-28 20:57:20,2023-01-28
TXN00010412,U0965,Netflix,Travel,45801.6,SUCCESS,EasyWallet,2023-01-29 19:53:11,2023-01-29
TXN00010423,U0285,MakeMyTrip,Travel,39448.6,SUCCESS,PayWallet,2023-01-23 04:53:09,2023-01-23
TXN00010468,U0162,PhonePe,Entertainment,47602.34,FAILED,FastCash,2023-01-29 07:30:59,2023-01-29
TXN00010470,U0500,Paytm,Food,17566.24,SUCCESS,SafePay,2023-01-11 14:02:24,2023-01-11
TXN00010477,U0735,Netflix,Transfer,42400.42,SUCCESS,SafePay,2023-01-01 11:53:17,2023-01-01
TXN00010478,U0288,MakeMyTrip,Grocery,20893.96,REFUNDED,PayWallet,2023-01-11 15:48:36,2023-01-11
TXN00010514,U0539,Spotify,Food,9994.28,SUCCESS,EasyWallet,2023-01-01 19:35:17,2023-01-01
TXN00010524,U0805,Zomato,Grocery,8109.64,SUCCESS,QuickPay,2023-01-15 16:52:05,2023-01-15
TXN00010525,U0563,Swiggy,Transport,944.46,FAILED,EasyWallet,2023-01-06 03:37:19,2023-01-06
TXN00010529,U0236,PhonePe,Transfer,7142.06,SUCCESS,SafePay,2023-01-31 22:36:33,2023-01-31
TXN00010541,U0914,BigBasket,Transfer,13679.48,SUCCESS,PayWallet,2023-01-01 12:59:48,2023-01-01
TXN00010551,U0506,Amazon,Utilities,45192.86,SUCCESS,EasyWallet,2023-01-08 08:05:09,2023-01-08
TXN00010553,U0871,IRCTC,Shopping,5738.77,SUCCESS,EasyWallet,2023-01-26 07:42:57,2023-01-26
TXN00010571,U0101,Paytm,Transfer,8751.06,SUCCESS,EasyWallet,2023-01-29 12:31:38,2023-01-29
TXN00010585,U0833,GooglePay,Travel,3719.08,SUCCESS,PayWallet,2023-01-11 14:56:47,2023-01-11
TXN00010588,U0605,Uber,Transfer,28839.03,PENDING,SafePay,2023-01-14 16:08:18,2023-01-14
TXN00010612,U0645,Flipkart,Travel,1291.02,SUCCESS,EasyWallet,2023-01-10 20:19:48,2023-01-10
TXN00010644,U0715,Zomato,Food,35924.24,SUCCESS,PayWallet,2023-01-29 16:03:52,2023-01-29
TXN00010646,U0910,Amazon,Transfer,37039.37,FAILED,EasyWallet,2023-01-11 03:13:28,2023-01-11
TXN00010652,U0369,Uber,Entertainment,49788.76,SUCCESS,SafePay,2023-01-22 03:39:14,2023-01-22
TXN00010657,U0210,Zomato,Entertainment,1774.35,SUCCESS,EasyWallet,2023-01-14 16:46:42,2023-01-14
TXN00010676,U0676,GooglePay,Utilities,49130.58,SUCCESS,EasyWallet,2023-01-22 08:19:51,2023-01-22
TXN00010678,U0646,Netflix,Utilities,37975.17,SUCCESS,EasyWallet,2023-01-28 05:19:19,2023-01-28
TXN00010699,U0069,Netflix,Travel,34897.47,SUCCESS,EasyWallet,2023-01-02 23:10:44,2023-01-02
TXN00010710,U0800,BookMyShow,Transfer,38049.02,SUCCESS,PayWallet,2023-01-08 09:10:14,2023-01-08
TXN00010738,U0247,Spotify,Travel,33310.29,SUCCESS,FastCash,2023-01-07 10:12:21,2023-01-07
TXN00010760,U0311,Netflix,Utilities,47991.04,SUCCESS,SafePay,2023-01-04 05:32:30,2023-01-04
TXN00010766,U0599,MakeMyTrip,Grocery,30524.79,PENDING,QuickPay,2023-01-09 22:08:42,2023-01-09
TXN00010769,U0825,Amazon,Transport,14069.05,SUCCESS,EasyWallet,2023-01-27 07:36:25,2023-01-27
TXN00010782,U0427,Paytm,Utilities,33277.29,SUCCESS,QuickPay,2023-01-23 01:01:03,2023-01-23
TXN00010796,U0291,PhonePe,Entertainment,15776.26,SUCCESS,PayWallet,2023-01-07 08:08:02,2023-01-07
TXN00010802,U0992,BookMyShow,Travel,2955.17,PENDING,QuickPay,2023-01-14 22:26:50,2023-01-14
TXN00010804,U0129,GooglePay,Utilities,8771.17,SUCCESS,PayWallet,2023-01-15 12:16:54,2023-01-15
TXN00010808,U0623,GooglePay,Transfer,5569.4,SUCCESS,FastCash,2023-01-28 05:27:33,2023-01-28
TXN00010816,U0178,Flipkart,Travel,10456.84,FAILED,FastCash,2023-01-06 14:59:41,2023-01-06
TXN00010828,U0892,Spotify,Travel,5561.67,SUCCESS,PayWallet,2023-01-25 11:17:58,2023-01-25
TXN00010833,U0493,MakeMyTrip,Transport,28285.42,REFUNDED,EasyWallet,2023-01-25 00:21:25,2023-01-25
TXN00010842,U0301,Amazon,Transport,27767.58,SUCCESS,FastCash,2023-01-06 08:03:20,2023-01-06
TXN00010858,U0752,IRCTC,Food,39869.46,SUCCESS,PayWallet,2023-01-17 20:14:18,2023-01-17
TXN00010892,U0781,Ola,Transport,40213.52,SUCCESS,QuickPay,2023-01-01 00:29:52,2023-01-01
TXN00010904,U0704,IRCTC,Transfer,39238.35,PENDING,QuickPay,2023-01-12 07:43:44,2023-01-12
TXN00010926,U0520,Swiggy,Transfer,20435.32,SUCCESS,PayWallet,2023-01-30 14:45:35,2023-01-30
TXN00010927,U0523,Flipkart,Food,34756.7,FAILED,SafePay,2023-01-13 06:18:22,2023-01-13
TXN00010935,U0546,BigBasket,Transfer,32111.23,SUCCESS,PayWallet,2023-01-03 16:07:24,2023-01-03
TXN00010996,U0160,Flipkart,Entertainment,39522.5,SUCCESS,SafePay,2023-01-26 22:16:35,2023-01-26
TXN00011008,U0357,Netflix,Food,40358.23,SUCCESS,QuickPay,2023-01-05 04:34:23,2023-01-05
TXN00011012,U0834,Flipkart,Food,5201.07,SUCCESS,EasyWallet,2023-01-30 16:09:40,2023-01-30
TXN00011034,U0944,Spotify,Travel,49023.09,PENDING,SafePay,2023-01-28 20:05:58,2023-01-28
TXN00011041,U0610,Paytm,Utilities,14442.27,SUCCESS,FastCash,2023-01-09 21:20:30,2023-01-09
TXN00011056,U0456,GooglePay,Travel,23489.66,SUCCESS,EasyWallet,2023-01-18 20:36:37,2023-01-18
TXN00011096,U0808,Flipkart,Entertainment,45518.02,SUCCESS,QuickPay,2023-01-24 08:32:11,2023-01-24
TXN00011104,U0398,BigBasket,Utilities,523.68,SUCCESS,FastCash,2023-01-24 03:12:08,2023-01-24
TXN00011107,U0706,GooglePay,Transport,32907.05,FAILED,FastCash,2023-01-15 17:36:46,2023-01-15
TXN00011109,U0525,Ola,Travel,32826.74,SUCCESS,FastCash,2023-01-01 01:21:24,2023-01-01
TXN00011131,U0762,Paytm,Travel,18942.96,SUCCESS,SafePay,2023-01-20 22:49:43,2023-01-20
TXN00011144,U0350,Paytm,Grocery,15062.7,FAILED,PayWallet,2023-01-14 19:45:27,2023-01-14
TXN00011152,U0598,MakeMyTrip,Transfer,37347.0,SUCCESS,EasyWallet,2023-01-31 16:05:33,2023-01-31
TXN00011169,U0357,Netflix,Utilities,644.88,SUCCESS,FastCash,2023-01-31 14:50:17,2023-01-31
TXN00011184,U0210,Ola,Food,21415.93,SUCCESS,FastCash,2023-01-15 04:37:16,2023-01-15
TXN00011187,U0989,BigBasket,Travel,42790.31,PENDING,FastCash,2023-01-03 09:58:05,2023-01-03
TXN00011195,U0966,Uber,Transfer,34918.45,SUCCESS,SafePay,2023-01-30 04:43:30,2023-01-30
TXN00011206,U0407,PhonePe,Grocery,34489.04,SUCCESS,EasyWallet,2023-01-23 08:00:35,2023-01-23
TXN00011208,U0863,Swiggy,Shopping,47190.68,FAILED,EasyWallet,2023-01-17 15:57:49,2023-01-17
TXN00011211,U0406,Netflix,Food,10068.45,SUCCESS,QuickPay,2023-01-29 21:14:09,2023-01-29
TXN00011241,U0185,Swiggy,Shopping,11407.97,SUCCESS,QuickPay,2023-01-28 00:08:47,2023-01-28
TXN00011259,U0899,Flipkart,Grocery,41124.82,PENDING,PayWallet,2023-01-03 13:28:33,2023-01-03
TXN00011268,U0353,Paytm,Utilities,12526.12,FAILED,EasyWallet,2023-01-25 00:13:15,2023-01-25
TXN00011276,U0335,Netflix,Grocery,9709.24,SUCCESS,QuickPay,2023-01-12 14:46:35,2023-01-12
TXN00011296,U0858,Zomato,Grocery,32059.73,FAILED,EasyWallet,2023-01-15 05:43:52,2023-01-15
TXN00011299,U0872,BookMyShow,Travel,38750.4,SUCCESS,QuickPay,2023-01-24 14:26:56,2023-01-24
TXN00011363,U0079,Swiggy,Transfer,13483.11,SUCCESS,SafePay,2023-01-14 15:23:01,2023-01-14
TXN00011368,U0817,GooglePay,Travel,39214.29,SUCCESS,FastCash,2023-01-15 18:52:46,2023-01-15
TXN00011371,U0790,PhonePe,Food,24278.08,SUCCESS,EasyWallet,2023-01-23 14:26:17,2023-01-23
TXN00011378,U0608,Spotify,Utilities,42424.2,PENDING,EasyWallet,2023-01-16 17:47:17,2023-01-16
TXN00011384,U0750,MakeMyTrip,Entertainment,46592.58,SUCCESS,SafePay,2023-01-15 09:00:07,2023-01-15
TXN00011403,U0681,GooglePay,Utilities,5372.8,FAILED,FastCash,2023-01-10 00:42:14,2023-01-10
TXN00011404,U0860,Flipkart,Food,48816.38,PENDING,SafePay,2023-01-24 03:29:16,2023-01-24
TXN00011410,U0044,PhonePe,Travel,27781.52,FAILED,FastCash,2023-01-25 22:30:51,2023-01-25
TXN00011418,U0103,BigBasket,Travel,17518.12,SUCCESS,SafePay,2023-01-29 08:57:51,2023-01-29
TXN00011419,U0454,MakeMyTrip,Transfer,18048.66,SUCCESS,SafePay,2023-01-10 02:03:24,2023-01-10
TXN00011422,U0485,Swiggy,Travel,11708.87,SUCCESS,QuickPay,2023-01-09 03:24:17,2023-01-09
TXN00011424,U0010,GooglePay,Transfer,46553.65,SUCCESS,EasyWallet,2023-01-09 05:12:04,2023-01-09
TXN00011434,U0083,Swiggy,Food,5836.65,FAILED,SafePay,2023-01-23 16:44:10,2023-01-23
TXN00011437,U0945,IRCTC,Transfer,47587.5,SUCCESS,FastCash,2023-01-23 08:03:56,2023-01-23
TXN00011462,U0826,Spotify,Entertainment,3925.73,SUCCESS,SafePay,2023-01-31 10:57:57,2023-01-31
TXN00011463,U0929,PhonePe,Shopping,29555.14,SUCCESS,SafePay,2023-01-28 13:09:11,2023-01-28
TXN00011476,U0109,Flipkart,Transport,48210.71,FAILED,EasyWallet,2023-01-02 07:08:39,2023-01-02
TXN00011518,U0774,Flipkart,Transfer,17367.31,SUCCESS,FastCash,2023-01-08 21:02:53,2023-01-08
TXN00011519,U0716,Amazon,Food,22720.11,SUCCESS,FastCash,2023-01-24 18:41:53,2023-01-24
TXN00011549,U0363,Spotify,Food,41056.23,SUCCESS,FastCash,2023-01-14 13:29:48,2023-01-14
TXN00011558,U0640,PhonePe,Grocery,40335.75,SUCCESS,EasyWallet,2023-01-07 09:43:40,2023-01-07
TXN00011561,U0132,PhonePe,Utilities,29096.84,SUCCESS,QuickPay,2023-01-07 23:48:30,2023-01-07
TXN00011568,U0348,Flipkart,Grocery,14678.51,SUCCESS,FastCash,2023-01-29 16:49:08,2023-01-29
TXN00011571,U0540,Amazon,Shopping,14097.77,SUCCESS,QuickPay,2023-01-21 02:38:11,2023-01-21
TXN00011580,U0100,Ola,Food,294.23,SUCCESS,PayWallet,2023-01-16 05:30:50,2023-01-16
TXN00011584,U0618,Uber,Travel,10064.96,SUCCESS,FastCash,2023-01-20 14:07:34,2023-01-20
TXN00011589,U0596,Paytm,Utilities,45367.24,FAILED,FastCash,2023-01-16 08:26:38,2023-01-16
TXN00011607,U0785,Zomato,Grocery,33248.19,SUCCESS,SafePay,2023-01-05 00:56:13,2023-01-05
TXN00011616,U0049,Flipkart,Entertainment,24523.34,SUCCESS,QuickPay,2023-01-16 20:37:21,2023-01-16
TXN00011618,U0241,Spotify,Transport,33768.57,SUCCESS,PayWallet,2023-01-31 00:47:19,2023-01-31
TXN00011620,U0672,Spotify,Shopping,49027.03,FAILED,SafePay,2023-01-26 19:50:29,2023-01-26
TXN00011626,U0877,PhonePe,Travel,18531.16,SUCCESS,SafePay,2023-01-25 04:57:02,2023-01-25
TXN00011628,U0611,BigBasket,Travel,14252.29,SUCCESS,PayWallet,2023-01-28 12:12:46,2023-01-28
TXN00011641,U0457,Swiggy,Transfer,11873.48,SUCCESS,EasyWallet,2023-01-13 10:49:18,2023-01-13
TXN00011642,U0248,Flipkart,Grocery,41725.69,SUCCESS,SafePay,2023-01-17 20:03:44,2023-01-17
TXN00011643,U0460,GooglePay,Shopping,13435.26,SUCCESS,SafePay,2023-01-07 07:23:34,2023-01-07
TXN00011644,U0046,Ola,Travel,29590.56,SUCCESS,PayWallet,2023-01-09 11:14:47,2023-01-09
TXN00011646,U0669,Paytm,Grocery,4280.21,SUCCESS,QuickPay,2023-01-27 05:20:08,2023-01-27
TXN00011654,U0276,Paytm,Entertainment,9451.29,SUCCESS,SafePay,2023-01-13 01:27:24,2023-01-13
TXN00011663,U0320,Spotify,Shopping,49568.04,SUCCESS,EasyWallet,2023-01-26 23:49:27,2023-01-26
TXN00011669,U0145,MakeMyTrip,Travel,3332.31,FAILED,QuickPay,2023-01-25 22:51:04,2023-01-25
TXN00011686,U0388,Paytm,Shopping,15713.95,SUCCESS,FastCash,2023-01-07 17:15:33,2023-01-07
TXN00011694,U0082,Flipkart,Grocery,8648.76,SUCCESS,PayWallet,2023-01-22 17:05:23,2023-01-22
TXN00011698,U0442,Netflix,Travel,32154.36,SUCCESS,SafePay,2023-01-08 04:25:12,2023-01-08
TXN00011700,U0818,Zomato,Grocery,34140.63,SUCCESS,SafePay,2023-01-20 11:40:33,2023-01-20
TXN00011701,U0466,Zomato,Transfer,22254.93,SUCCESS,EasyWallet,2023-01-27 16:04:16,2023-01-27
TXN00011720,U0466,Spotify,Food,2842.83,SUCCESS,QuickPay,2023-01-11 04:45:21,2023-01-11
TXN00011721,U0960,Paytm,Utilities,35900.02,FAILED,EasyWallet,2023-01-23 11:21:46,2023-01-23
TXN00011725,U0196,MakeMyTrip,Transfer,11661.43,SUCCESS,FastCash,2023-01-04 12:21:50,2023-01-04
TXN00011735,U0068,Paytm,Travel,27570.32,SUCCESS,SafePay,2023-01-04 18:37:31,2023-01-04
TXN00011741,U0110,Amazon,Transport,41921.11,SUCCESS,EasyWallet,2023-01-15 01:45:04,2023-01-15
TXN00011759,U0208,Netflix,Transport,10972.26,SUCCESS,QuickPay,2023-01-31 04:50:47,2023-01-31
TXN00011802,U0412,BigBasket,Food,2936.75,SUCCESS,FastCash,2023-01-06 12:05:01,2023-01-06
TXN00011806,U0997,Zomato,Transfer,28009.15,PENDING,QuickPay,2023-01-04 21:50:16,2023-01-04
TXN00011818,U0605,Flipkart,Grocery,2524.81,SUCCESS,QuickPay,2023-01-31 18:33:52,2023-01-31
TXN00011838,U0093,Ola,Shopping,7743.73,SUCCESS,PayWallet,2023-01-12 04:32:50,2023-01-12
TXN00011841,U0915,Amazon,Utilities,45870.64,SUCCESS,EasyWallet,2023-01-26 02:17:28,2023-01-26
TXN00011843,U0826,MakeMyTrip,Shopping,35394.69,SUCCESS,EasyWallet,2023-01-09 07:22:39,2023-01-09
TXN00011851,U0844,Amazon,Travel,20531.6,SUCCESS,FastCash,2023-01-15 18:27:25,2023-01-15
TXN00011861,U0755,Uber,Travel,22833.85,FAILED,EasyWallet,2023-01-25 10:44:44,2023-01-25
TXN00011874,U0239,Paytm,Travel,40836.16,REFUNDED,PayWallet,2023-01-21 12:37:18,2023-01-21
TXN00011877,U0440,Swiggy,Grocery,44989.98,REFUNDED,QuickPay,2023-01-23 20:52:20,2023-01-23
TXN00011891,U0592,PhonePe,Transfer,1981.46,SUCCESS,EasyWallet,2023-01-03 18:38:10,2023-01-03
TXN00011896,U0623,Netflix,Utilities,49778.25,SUCCESS,SafePay,2023-01-15 00:01:13,2023-01-15
TXN00011902,U0923,PhonePe,Transport,48743.66,SUCCESS,FastCash,2023-01-29 17:44:31,2023-01-29
TXN00011909,U0068,Spotify,Transport,3817.16,SUCCESS,PayWallet,2023-01-17 06:32:14,2023-01-17
TXN00011911,U0062,Ola,Utilities,34361.6,SUCCESS,PayWallet,2023-01-25 02:42:21,2023-01-25
TXN00011918,U0390,Uber,Utilities,12072.81,SUCCESS,FastCash,2023-01-25 12:23:39,2023-01-25
TXN00011942,U0139,IRCTC,Shopping,634.93,SUCCESS,PayWallet,2023-01-27 22:29:49,2023-01-27
TXN00011963,U0558,PhonePe,Transfer,46126.93,REFUNDED,SafePay,2023-01-20 17:21:39,2023-01-20
TXN00011973,U0867,Swiggy,Food,29275.01,PENDING,FastCash,2023-01-28 23:00:45,2023-01-28
TXN00011983,U0036,Swiggy,Transfer,7034.82,FAILED,FastCash,2023-01-19 04:58:58,2023-01-19
TXN00011990,U0509,BigBasket,Entertainment,31331.5,SUCCESS,SafePay,2023-01-21 23:30:22,2023-01-21
TXN00011994,U0846,Swiggy,Shopping,26972.09,SUCCESS,QuickPay,2023-01-12 06:24:33,2023-01-12
TXN00012004,U0706,Uber,Food,20438.95,PENDING,PayWallet,2023-01-27 05:41:37,2023-01-27
TXN00012010,U0640,Zomato,Entertainment,37278.24,SUCCESS,EasyWallet,2023-01-01 22:46:06,2023-01-01
TXN00012019,U0317,IRCTC,Food,5188.66,REFUNDED,PayWallet,2023-01-11 08:57:49,2023-01-11
TXN00012031,U0833,Uber,Transport,12589.72,SUCCESS,FastCash,2023-01-08 13:37:58,2023-01-08
TXN00012053,U0443,Zomato,Entertainment,29546.58,PENDING,FastCash,2023-01-26 03:48:35,2023-01-26
TXN00012080,U0285,IRCTC,Transfer,3004.22,FAILED,EasyWallet,2023-01-15 19:38:07,2023-01-15
TXN00012099,U0704,BigBasket,Food,38447.84,SUCCESS,EasyWallet,2023-01-17 03:43:55,2023-01-17
TXN00012110,U0193,Ola,Transfer,46985.56,SUCCESS,FastCash,2023-01-05 19:58:10,2023-01-05
TXN00012113,U0062,Ola,Transfer,29219.31,SUCCESS,EasyWallet,2023-01-09 23:28:25,2023-01-09
TXN00012117,U0434,BigBasket,Grocery,39537.92,SUCCESS,QuickPay,2023-01-10 21:45:38,2023-01-10
TXN00012128,U0534,GooglePay,Transport,22858.66,SUCCESS,EasyWallet,2023-01-05 23:50:14,2023-01-05
TXN00012132,U0226,Paytm,Food,49800.6,PENDING,EasyWallet,2023-01-13 13:48:19,2023-01-13
TXN00012135,U0216,PhonePe,Shopping,48087.05,SUCCESS,PayWallet,2023-01-08 08:15:31,2023-01-08
TXN00012141,U0731,GooglePay,Utilities,20999.81,SUCCESS,EasyWallet,2023-01-07 15:41:36,2023-01-07
TXN00012154,U0060,Paytm,Travel,6955.79,SUCCESS,PayWallet,2023-01-12 18:44:35,2023-01-12
TXN00012155,U0773,MakeMyTrip,Utilities,5471.11,SUCCESS,SafePay,2023-01-12 20:15:03,2023-01-12
TXN00012200,U0259,PhonePe,Travel,45752.11,SUCCESS,EasyWallet,2023-01-23 03:28:30,2023-01-23
TXN00012215,U0004,BigBasket,Food,3757.97,SUCCESS,QuickPay,2023-01-04 18:33:19,2023-01-04
TXN00012230,U0094,Amazon,Entertainment,2691.86,SUCCESS,FastCash,2023-01-14 15:59:59,2023-01-14
TXN00012232,U0047,IRCTC,Travel,20433.53,SUCCESS,EasyWallet,2023-01-09 12:12:02,2023-01-09
TXN00012260,U0865,GooglePay,Transport,43565.56,SUCCESS,PayWallet,2023-01-09 18:30:01,2023-01-09
TXN00012269,U0648,IRCTC,Grocery,1077.09,FAILED,QuickPay,2023-01-22 09:49:42,2023-01-22
TXN00012270,U0293,Flipkart,Transfer,33468.19,SUCCESS,QuickPay,2023-01-28 16:48:13,2023-01-28
