txn_id,user_id,merchant,category,amount,status,wallet_type,timestamp,date
TXN00010814,U0896,Flipkart,Food,43220.59,PENDING,SafePay,2023-02-16 20:35:55,2023-02-16
TXN00010819,U0208,IRCTC,Food,48513.18,PENDING,QuickPay,2023-02-15 12:38:26,2023-02-15
TXN00010821,U0984,Swiggy,Grocery,48645.43,SUCCESS,QuickPay,2023-02-13 05:00:23,2023-02-13
TXN00010831,U0145,Swiggy,Travel,38366.49,SUCCESS,PayWallet,2023-02-04 06:15:58,2023-02-04
TXN00010835,U0935,BookMyShow,Entertainment,37821.4,SUCCESS,QuickPay,2023-02-07 23:46:34,2023-02-07
TXN00010841,U0787,Ola,Grocery,18403.87,SUCCESS,SafePay,2023-02-16 18:13:46,2023-02-16
TXN00010878,U0191,PhonePe,Grocery,22402.14,SUCCESS,FastCash,2023-02-12 23:11:59,2023-02-12
TXN00010881,U0624,MakeMyTrip,Travel,48317.02,SUCCESS,SafePay,2023-02-03 05:00:48,2023-02-03
TXN00010900,U0235,BookMyShow,Shopping,44690.91,REFUNDED,QuickPay,2023-02-14 11:25:05,2023-02-14
TXN00010914,U0895,MakeMyTrip,Grocery,18502.19,SUCCESS,FastCash,2023-02-21 17:55:48,2023-02-21
TXN00010924,U0900,IRCTC,Utilities,32784.61,FAILED,PayWallet,2023-02-14 11:23:25,2023-02-14
TXN00010947,U0775,BookMyShow,Shopping,21967.22,PENDING,PayWallet,2023-02-07 09:10:58,2023-02-07
TXN00010954,U0413,MakeMyTrip,Grocery,9002.41,SUCCESS,SafePay,2023-02-14 23:58:20,2023-02-14
TXN00010964,U0435,GooglePay,Grocery,38401.55,SUCCESS,PayWallet,2023-02-05 15:01:39,2023-02-05
TXN00010970,U0643,Spotify,Shopping,25045.05,SUCCESS,PayWallet,2023-02-07 14:12:16,2023-02-07
TXN00011006,U0915,Swiggy,Grocery,36823.26,SUCCESS,FastCash,2023-02-05 09:25:20,2023-02-05
TXN00011009,U0080,Flipkart,Entertainment,24637.43,PENDING,SafePay,2023-02-11 21:37:03,2023-02-11
TXN00011050,U0712,Paytm,Entertainment,10337.91,FAILED,FastCash,2023-02-12 19:08:33,2023-02-12
TXN00011053,U0514,BigBasket,Travel,11727.16,SUCCESS,QuickPay,2023-02-07 12:21:42,2023-02-07
TXN00011075,U0222,Netflix,Utilities,9740.9,SUCCESS,EasyWallet,2023-02-02 13:00:35,2023-02-02
TXN00011102,U0276,Spotify,Shopping,11553.59,SUCCESS,PayWallet,2023-02-28 07:21:42,2023-02-28
TXN00011105,U0587,MakeMyTrip,Entertainment,28022.66,PENDING,FastCash,2023-02-27 15:22:22,2023-02-27
TXN00011110,U0593,Swiggy,Grocery,12739.63,FAILED,SafePay,2023-02-17 01:36:57,2023-02-17
TXN00011117,U0103,GooglePay,Utilities,39080.15,FAILED,PayWallet,2023-02-23 09:36:20,2023-02-23
TXN00011121,U0818,Uber,Entertainment,31800.51,FAILED,EasyWallet,2023-02-04 11:41:38,2023-02-04
TXN00011128,U0664,Paytm,Shopping,31492.17,SUCCESS,QuickPay,2023-02-26 13:29:33,2023-02-26
TXN00011166,U0445,BookMyShow,Grocery,18465.91,PENDING,FastCash,2023-02-02 10:27:51,2023-02-02
TXN00011191,U0468,Swiggy,Grocery,19370.19,PENDING,SafePay,2023-02-03 20:36:58,2023-02-03
TXN00011197,U0970,GooglePay,Transport,40886.2,SUCCESS,EasyWallet,2023-02-12 17:29:26,2023-02-12
TXN00011228,U0870,Netflix,Transport,30474.55,SUCCESS,FastCash,2023-02-16 09:32:34,2023-02-16
TXN00011243,U0421,PhonePe,Shopping,9894.34,SUCCESS,FastCash,2023-02-03 12:52:27,2023-02-03
TXN00011244,U0045,Netflix,Transport,25385.88,SUCCESS,EasyWallet,2023-02-19 16:26:14,2023-02-19
TXN00011251,U0631,Swiggy,Shopping,49632.31,SUCCESS,QuickPay,2023-02-19 23:37:30,2023-02-19
TXN00011281,U0654,Paytm,Transport,13871.19,SUCCESS,PayWallet,2023-02-13 04:33:33,2023-02-13
TXN00011285,U0809,MakeMyTrip,Shopping,25557.22,PENDING,SafePay,2023-02-24 19:23:10,2023-02-24
TXN00011286,U0029,Ola,Grocery,572.91,SUCCESS,QuickPay,2023-02-12 13:33:41,2023-02-12
TXN00011291,U0275,Paytm,Transfer,22083.49,FAILED,SafePay,2023-02-16 05:15:57,2023-02-16
TXN00011311,U0692,BookMyShow,Transfer,1377.95,SUCCESS,PayWallet,2023-02-27 13:19:15,2023-02-27
TXN00011321,U0999,Flipkart,Transfer,32355.17,SUCCESS,EasyWallet,2023-02-06 02:54:27,2023-02-06
TXN00011361,U0616,Spotify,Shopping,25405.09,SUCCESS,QuickPay,2023-02-22 04:52:36,2023-02-22
TXN00011394,U0863,Ola,Transport,21286.41,SUCCESS,PayWallet,2023-02-27 16:08:22,2023-02-27
TXN00011401,U0330,BigBasket,Shopping,25537.31,SUCCESS,PayWallet,2023-02-15 08:10:19,2023-02-15
TXN00011402,U0995,GooglePay,Food,41856.51,PENDING,FastCash,2023-02-02 08:31:15,2023-02-02
TXN00011409,U0262,Netflix,Food,39385.22,SUCCESS,SafePay,2023-02-17 11:36:11,2023-02-17
TXN00011421,U0969,Amazon,Utilities,8635.52,FAILED,QuickPay,2023-02-10 03:52:55,2023-02-10
TXN00011433,U0195,Ola,Grocery,5877.75,FAILED,PayWallet,2023-02-04 13:39:35,2023-02-04
TXN00011452,U0332,GooglePay,Shopping,543.36,SUCCESS,EasyWallet,2023-02-08 11:34:41,2023-02-08
TXN00011454,U0147,Amazon,Transport,35876.66,FAILED,PayWallet,2023-02-01 19:12:37,2023-02-01
TXN00011465,U0539,IRCTC,Entertainment,40175.11,FAILED,PayWallet,2023-02-03 07:27:20,2023-02-03
TXN00011480,U0228,Flipkart,Shopping,35684.79,SUCCESS,SafePay,2023-02-07 12:54:43,2023-02-07
TXN00011481,U0268,Ola,Entertainment,3976.04,SUCCESS,FastCash,2023-02-21 02:54:33,2023-02-21
TXN00011486,U0661,Amazon,Entertainment,41279.13,SUCCESS,SafePay,2023-02-02 13:46:27,2023-02-02
TXN00011490,U0695,Swiggy,Food,34776.95,SUCCESS,QuickPay,2023-02-17 01:44:05,2023-02-17
TXN00011501,U0498,Flipkart,Grocery,49090.1,SUCCESS,FastCash,2023-02-12 20:44:18,2023-02-12
TXN00011507,U0252,PhonePe,Transfer,31931.6,SUCCESS,SafePay,2023-02-24 18:22:29,2023-02-24
TXN00011521,U0981,Spotify,Transfer,1204.74,FAILED,FastCash,2023-02-28 18:16:22,2023-02-28
TXN00011555,U0033,Flipkart,Transfer,11433.35,FAILED,QuickPay,2023-02-21 09:06:15,2023-02-21
TXN00011563,U0633,GooglePay,Grocery,30334.13,FAILED,SafePay,2023-02-19 21:42:48,2023-02-19
TXN00011585,U0138,BookMyShow,Entertainment,19188.94,SUCCESS,QuickPay,2023-02-24 05:15:40,2023-02-24
TXN00011595,U0455,MakeMyTrip,Shopping,5121.67,SUCCESS,EasyWallet,2023-02-16 04:39:06,2023-02-16
TXN00011600,U0428,Uber,Food,842.82,SUCCESS,FastCash,2023-02-25 23:43:55,2023-02-25
TXN00011621,U0388,IRCTC,Transfer,22733.05,SUCCESS,PayWallet,2023-02-22 05:38:25,2023-02-22
TXN00011661,U0353,Spotify,Shopping,19651.75,SUCCESS,EasyWallet,2023-02-24 01:10:30,2023-02-24
TXN00011676,U0109,Zomato,Food,48525.46,SUCCESS,FastCash,2023-02-18 07:19:18,2023-02-18
TXN00011679,U0793,Swiggy,Utilities,29260.88,SUCCESS,SafePay,2023-02-05 06:26:22,2023-02-05
TXN00011681,U0981,PhonePe,Entertainment,27209.95,SUCCESS,QuickPay,2023-02-12 03:03:36,2023-02-12
TXN00011695,U0795,Netflix,Shopping,46857.68,SUCCESS,QuickPay,2023-02-04 02:24:23,2023-02-04
TXN00011745,U0303,PhonePe,Travel,40911.47,SUCCESS,EasyWallet,2023-02-24 13:26:06,2023-02-24
TXN00011800,U0631,Uber,Travel,5891.94,REFUNDED,FastCash,2023-02-25 17:50:10,2023-02-25
TXN00011819,U0438,Paytm,Travel,45447.2,SUCCESS,EasyWallet,2023-02-28 22:44:17,2023-02-28
TXN00011834,U0169,MakeMyTrip,Grocery,20730.66,SUCCESS,PayWallet,2023-02-16 07:46:16,2023-02-16
TXN00011847,U0109,Zomato,Transport,10452.49,SUCCESS,EasyWallet,2023-02-11 16:37:19,2023-02-11
TXN00011853,U0724,Flipkart,Grocery,2179.03,FAILED,SafePay,2023-02-04 04:58:00,2023-02-04
TXN00011855,U0200,Netflix,Food,16219.52,SUCCESS,PayWallet,2023-02-05 12:24:09,2023-02-05
TXN00011889,U0351,Zomato,Food,38303.08,FAILED,EasyWallet,2023-02-10 11:09:16,2023-02-10
TXN00011898,U0159,Flipkart,Food,15002.35,SUCCESS,QuickPay,2023-02-12 12:28:09,2023-02-12
TXN00011900,U0489,GooglePay,Utilities,5141.07,SUCCESS,FastCash,2023-02-23 14:19:05,2023-02-23
TXN00011951,U0191,Swiggy,Travel,24161.72,SUCCESS,QuickPay,2023-02-04 06:11:09,2023-02-04
TXN00011954,U0640,Ola,Entertainment,19828.51,SUCCESS,FastCash,2023-02-24 16:04:33,2023-02-24
TXN00011962,U0938,Ola,Shopping,45054.1,FAILED,QuickPay,2023-02-23 19:45:02,2023-02-23
TXN00011985,U0743,PhonePe,Travel,48675.8,SUCCESS,SafePay,2023-02-16 06:06:52,2023-02-16
TXN00011996,U0299,BookMyShow,Shopping,42943.33,SUCCESS,FastCash,2023-02-03 22:26:19,2023-02-03
TXN00012024,U0447,IRCTC,Entertainment,36092.48,REFUNDED,FastCash,2023-02-10 16:39:58,2023-02-10
TXN00012032,U0072,Spotify,Entertainment,26988.31,SUCCESS,EasyWallet,2023-02-26 10:17:55,2023-02-26
TXN00012054,U0446,Paytm,Travel,33716.47,SUCCESS,SafePay,2023-02-21 16:27:18,2023-02-21
TXN00012082,U0619,Zomato,Utilities,45179.84,SUCCESS,SafePay,2023-02-12 05:40:16,2023-02-12
TXN00012091,U0132,Zomato,Food,5852.78,FAILED,EasyWallet,2023-02-27 17:23:37,2023-02-27
TXN00012105,U0325,Zomato,Transport,22633.99,SUCCESS,QuickPay,2023-02-08 05:24:14,2023-02-08
TXN00012115,U0113,Amazon,Transfer,15256.95,SUCCESS,PayWallet,2023-02-02 17:48:24,2023-02-02
TXN00012119,U0907,Uber,Transfer,45036.48,SUCCESS,QuickPay,2023-02-27 12:30:59,2023-02-27
TXN00012125,U0021,Zomato,Food,36940.09,PENDING,PayWallet,2023-02-08 10:55:42,2023-02-08
TXN00012133,U0367,Spotify,Entertainment,21376.06,SUCCESS,PayWallet,2023-02-17 14:17:25,2023-02-17
TXN00012202,U0356,Paytm,Travel,21446.66,REFUNDED,QuickPay,2023-02-03 17:30:40,2023-02-03
TXN00012216,U0172,Uber,Shopping,33344.11,SUCCESS,SafePay,2023-02-05 08:52:59,2023-02-05
TXN00012219,U0047,IRCTC,Transfer,41137.92,FAILED,SafePay,2023-02-17 16:41:20,2023-02-17
TXN00012268,U0179,Zomato,Shopping,474.7,FAILED,SafePay,2023-02-02 16:09:41,2023-02-02
TXN00012276,U0888,Paytm,Entertainment,22528.25,PENDING,PayWallet,2023-02-21 15:35:29,2023-02-21
TXN00012291,U0551,BookMyShow,Shopping,36366.45,SUCCESS,QuickPay,2023-02-09 16:41:39,2023-02-09
TXN00012292,U0407,BookMyShow,Transport,44193.22,PENDING,QuickPay,2023-02-12 04:44:16,2023-02-12
TXN00012302,U0428,BookMyShow,Transfer,17556.89,SUCCESS,PayWallet,2023-02-09 12:43:22,2023-02-09
TXN00012307,U0589,BigBasket,Utilities,21174.3,FAILED,SafePay,2023-02-04 19:16:34,2023-02-04
TXN00012311,U0441,IRCTC,Entertainment,34590.73,SUCCESS,EasyWallet,2023-02-19 02:03:56,2023-02-19
TXN00012313,U0320,Swiggy,Shopping,33149.47,SUCCESS,QuickPay,2023-02-07 19:53:50,2023-02-07
TXN00012349,U0319,Ola,Travel,33348.97,SUCCESS,EasyWallet,2023-02-22 11:48:36,2023-02-22
TXN00012359,U0613,Swiggy,Transport,6752.93,SUCCESS,EasyWallet,2023-02-22 12:19:56,2023-02-22
TXN00012362,U0674,Netflix,Food,41348.8,SUCCESS,SafePay,2023-02-20 06:09:16,2023-02-20
TXN00012370,U0771,BigBasket,Transport,22170.02,PENDING,QuickPay,2023-02-26 22:39:06,2023-02-26
TXN00012376,U0139,Spotify,Transfer,10904.16,FAILED,SafePay,2023-02-05 14:22:40,2023-02-05
TXN00012398,U0689,Amazon,Utilities,43487.49,FAILED,SafePay,2023-02-04 16:11:44,2023-02-04
TXN00012406,U0332,Paytm,Transport,5084.41,SUCCESS,EasyWallet,2023-02-05 18:53:36,2023-02-05
TXN00012425,U0546,Amazon,Entertainment,48558.46,REFUNDED,EasyWallet,2023-02-18 12:57:02,2023-02-18
TXN00012448,U0305,Swiggy,Entertainment,30852.38,SUCCESS,FastCash,2023-02-03 07:53:30,2023-02-03
TXN00012456,U0585,Zomato,Transfer,16583.97,SUCCESS,FastCash,2023-02-03 01:22:02,2023-02-03
TXN00012459,U0988,PhonePe,Transport,12753.7,SUCCESS,FastCash,2023-02-02 06:27:14,2023-02-02
TXN00012466,U0286,Uber,Transfer,17296.59,SUCCESS,EasyWallet,2023-02-21 20:34:04,2023-02-21
TXN00012493,U0504,BookMyShow,Grocery,36702.96,SUCCESS,FastCash,2023-02-24 05:42:37,2023-02-24
TXN00012496,U0124,MakeMyTrip,Shopping,41988.14,SUCCESS,EasyWallet,2023-02-09 14:00:59,2023-02-09
TXN00012550,U0461,Swiggy,Travel,11334.74,SUCCESS,EasyWallet,2023-02-08 07:16:00,2023-02-08
TXN00012559,U0613,Netflix,Shopping,21230.43,SUCCESS,QuickPay,2023-02-26 02:26:15,2023-02-26
TXN00012569,U0240,Netflix,Food,16843.6,SUCCESS,EasyWallet,2023-02-12 12:11:18,2023-02-12
TXN00012573,U0657,Swiggy,Transport,13992.19,SUCCESS,PayWallet,2023-02-04 14:29:04,2023-02-04
TXN00012591,U0360,Zomato,Food,4634.76,FAILED,EasyWallet,2023-02-05 07:13:34,2023-02-05
TXN00012600,U0095,GooglePay,Transport,34342.88,SUCCESS,PayWallet,2023-02-15 16:03:06,2023-02-15
TXN00012621,U0703,Netflix,Travel,44019.15,SUCCESS,EasyWallet,2023-02-15 10:34:15,2023-02-15
TXN00012627,U0477,GooglePay,Shopping,16666.51,SUCCESS,FastCash,2023-02-22 18:44:52,2023-02-22
TXN00012666,U0354,BookMyShow,Transport,23591.73,SUCCESS,QuickPay,2023-02-07 08:37:05,2023-02-07
TXN00012694,U0221,Spotify,Shopping,12190.9,SUCCESS,EasyWallet,2023-02-01 23:45:29,2023-02-01
TXN00012706,U0387,Netflix,Food,48821.24,SUCCESS,QuickPay,2023-02-26 05:44:27,2023-02-26
TXN00012707,U0122,BigBasket,Grocery,8664.57,FAILED,PayWallet,2023-02-13 20:49:25,2023-02-13
TXN00012730,U0777,Uber,Transport,31886.69,SUCCESS,PayWallet,2023-02-12 09:28:00,2023-02-12
TXN00012745,U0480,Spotify,Shopping,4015.34,FAILED,EasyWallet,2023-02-02 19:23:59,2023-02-02
TXN00012752,U0948,BigBasket,Food,25291.92,SUCCESS,PayWallet,2023-02-26 11:45:44,2023-02-26
TXN00012768,U0275,MakeMyTrip,Travel,15434.48,PENDING,QuickPay,2023-02-06 07:02:45,2023-02-06
TXN00012771,U0607,Spotify,Grocery,14539.37,FAILED,EasyWallet,2023-02-22 08:44:31,2023-02-22
TXN00012776,U0043,Zomato,Food,5423.38,SUCCESS,PayWallet,2023-02-17 04:26:37,2023-02-17
TXN00012789,U0352,Ola,Transport,15807.4,SUCCESS,SafePay,2023-02-12 04:04:29,2023-02-12
TXN00012791,U0567,Netflix,Travel,1204.01,REFUNDED,QuickPay,2023-02-12 10:25:18,2023-02-12
TXN00012801,U0822,Zomato,Food,38396.93,SUCCESS,QuickPay,2023-02-15 08:40:57,2023-02-15
TXN00012820,U0978,Spotify,Entertainment,21607.84,SUCCESS,EasyWallet,2023-02-08 21:22:29,2023-02-08
TXN00012823,U0753,BigBasket,Shopping,26266.44,FAILED,EasyWallet,2023-02-13 01:29:39,2023-02-13
TXN00012852,U0792,IRCTC,Transport,16913.36,SUCCESS,FastCash,2023-02-28 21:30:34,2023-02-28
TXN00012859,U0907,Spotify,Transfer,9051.75,SUCCESS,EasyWallet,2023-02-08 01:28:13,2023-02-08
TXN00012860,U0033,Spotify,Travel,3627.97,SUCCESS,EasyWallet,2023-02-21 23:25:30,2023-02-21
TXN00012862,U0013,Swiggy,Transport,3039.73,SUCCESS,PayWallet,2023-02-13 15:55:12,2023-02-13
TXN00012863,U0499,Swiggy,Transport,27962.87,SUCCESS,FastCash,2023-02-08 11:21:14,2023-02-08
TXN00012885,U0851,MakeMyTrip,Utilities,46595.22,SUCCESS,PayWallet,2023-02-16 01:26:08,2023-02-16
TXN00012913,U0209,Paytm,Grocery,16230.97,SUCCESS,FastCash,2023-02-21 04:16:27,2023-02-21
TXN00012938,U0822,Amazon,Entertainment,8412.37,REFUNDED,SafePay,2023-02-26 23:10:49,2023-02-26
TXN00012954,U0448,PhonePe,Utilities,31937.75,SUCCESS,FastCash,2023-02-15 08:55:15,2023-02-15
TXN00012957,U0100,BigBasket,Grocery,47279.87,PENDING,EasyWallet,2023-02-25 05:50:06,2023-02-25
TXN00012971,U0869,Netflix,Entertainment,48261.85,SUCCESS,FastCash,2023-02-01 09:01:43,2023-02-01
TXN00012976,U0362,Paytm,Shopping,37074.09,SUCCESS,PayWallet,2023-02-07 03:43:14,2023-02-07
TXN00012990,U0760,BigBasket,Transport,42018.92,SUCCESS,EasyWallet,2023-02-25 02:55:27,2023-02-25
TXN00013045,U0439,BigBasket,Utilities,33731.18,SUCCESS,SafePay,2023-02-24 08:33:55,2023-02-24
TXN00013077,U0252,Swiggy,Shopping,30458.37,SUCCESS,EasyWallet,2023-02-17 03:51:00,2023-02-17
TXN00013082,U0775,Amazon,Grocery,7533.29,FAILED,EasyWallet,2023-02-20 18:20:29,2023-02-20
TXN00013087,U0353,Spotify,Food,19582.4,PENDING,PayWallet,2023-02-09 18:27:39,2023-02-09
TXN00013096,U0724,PhonePe,Transfer,19609.44,SUCCESS,FastCash,2023-02-12 04:06:13,2023-02-12
TXN00013111,U0282,Ola,Entertainment,25413.66,PENDING,QuickPay,2023-02-10 12:02:25,2023-02-10
TXN00013114,U0407,Spotify,Transport,12353.11,SUCCESS,PayWallet,2023-02-23 01:20:03,2023-02-23
TXN00013121,U0060,BigBasket,Grocery,49486.42,SUCCESS,FastCash,2023-02-03 10:22:06,2023-02-03
TXN00013124,U0861,Uber,Transport,4077.11,REFUNDED,FastCash,2023-02-12 17:02:26,2023-02-12
TXN00013129,U0695,PhonePe,Transport,25717.78,SUCCESS,QuickPay,2023-02-03 06:22:37,2023-02-03
TXN00013130,U0800,MakeMyTrip,Transfer,21686.55,FAILED,EasyWallet,2023-02-15 17:41:09,2023-02-15
TXN00013148,U0698,Zomato,Grocery,3791.05,SUCCESS,EasyWallet,2023-02-05 14:36:26,2023-02-05
TXN00013156,U0554,Amazon,Grocery,44431.33,SUCCESS,SafePay,2023-02-26 11:12:14,2023-02-26
TXN00013165,U0934,GooglePay,Utilities,14606.81,SUCCESS,EasyWallet,2023-02-24 14:57:32,2023-02-24
TXN00013179,U0557,IRCTC,Food,18296.31,SUCCESS,SafePay,2023-02-12 18:33:44,2023-02-12
TXN00013198,U0650,MakeMyTrip,Grocery,22183.71,REFUNDED,FastCash,2023-02-12 18:58:41,2023-02-12
TXN00013224,U0838,GooglePay,Transfer,25073.11,FAILED,EasyWallet,2023-02-10 14:38:52,2023-02-10
TXN00013227,U0924,PhonePe,Travel,14439.94,SUCCESS,FastCash,2023-02-17 06:53:41,2023-02-17
TXN00013233,U0894,Paytm,Travel,49931.18,SUCCESS,FastCash,2023-02-11 03:25:50,2023-02-11
TXN00013238,U0853,BookMyShow,Transfer,32797.89,PENDING,QuickPay,2023-02-09 07:15:40,2023-02-09
TXN00013262,U0016,Zomato,Food,47940.85,SUCCESS,FastCash,2023-02-18 20:20:10,2023-02-18
TXN00013274,U0653,Zomato,Grocery,34975.67,SUCCESS,EasyWallet,2023-02-10 01:58:29,2023-02-10
TXN00013284,U0673,MakeMyTrip,Travel,5682.01,SUCCESS,EasyWallet,2023-02-23 02:20:40,2023-02-23
TXN00013290,U0457,Amazon,Travel,45157.96,SUCCESS,FastCash,2023-02-16 21:24:23,2023-02-16
TXN00013294,U0315,Netflix,Transport,29063.97,SUCCESS,QuickPay,2023-02-12 07:40:27,2023-02-12
TXN00013311,U0497,Paytm,Transport,34269.3,SUCCESS,PayWallet,2023-02-14 00:06:40,2023-02-14
TXN00013318,U0892,Amazon,Travel,850.52,SUCCESS,EasyWallet,2023-02-23 03:32:56,2023-02-23
TXN00013328,U0479,Netflix,Shopping,48247.2,FAILED,EasyWallet,2023-02-26 21:05:30,2023-02-26
TXN00013331,U0237,Paytm,Travel,33741.09,SUCCESS,QuickPay,2023-02-09 23:21:45,2023-02-09
TXN00013333,U0091,BigBasket,Grocery,36747.79,REFUNDED,PayWallet,2023-02-15 09:47:09,2023-02-15
TXN00013356,U0177,GooglePay,Transfer,38573.04,SUCCESS,SafePay,2023-02-05 16:53:45,2023-02-05
TXN00013369,U0903,Spotify,Transfer,22089.97,PENDING,SafePay,2023-02-17 16:09:16,2023-02-17
TXN00013372,U0547,BookMyShow,Shopping,25098.78,SUCCESS,QuickPay,2023-02-24 01:41:12,2023-02-24
TXN00013375,U0314,BigBasket,Food,37692.88,SUCCESS,QuickPay,2023-02-11 02:52:30,2023-02-11
TXN00013386,U0782,Uber,Transport,24432.56,SUCCESS,FastCash,2023-02-13 18:21:04,2023-02-13
TXN00013400,U0833,MakeMyTrip,Utilities,11996.82,SUCCESS,EasyWallet,2023-02-15 05:26:55,2023-02-15
TXN00013452,U0995,Spotify,Utilities,6594.51,PENDING,SafePay,2023-02-19 17:36:20,2023-02-19
TXN00013468,U0275,Amazon,Shopping,19465.67,SUCCESS,FastCash,2023-02-24 22:28:07,2023-02-24
TXN00013469,U0495,Uber,Grocery,2197.38,SUCCESS,EasyWallet,2023-02-06 10:35:54,2023-02-06
TXN00013490,U0648,GooglePay,Transfer,35078.88,SUCCESS,EasyWallet,2023-02-16 18:47:01,2023-02-16
TXN00013500,U0477,BigBasket,Transport,21278.58,SUCCESS,PayWallet,2023-02-10 19:37:04,2023-02-10
TXN00013519,U0566,GooglePay,Transfer,19351.09,SUCCESS,PayWallet,2023-02-28 01:27:08,2023-02-28
TXN00013521,U0828,GooglePay,Entertainment,42760.9,SUCCESS,QuickPay,2023-02-14 16:46:39,2023-02-14
TXN00013538,U0081,BookMyShow,Transfer,38697.51,PENDING,PayWallet,2023-02-20 01:27:36,2023-02-20
TXN00013542,U0434,Amazon,Food,40772.55,SUCCESS,FastCash,2023-02-16 21:42:06,2023-02-16
TXN00013544,U0661,MakeMyTrip,Travel,2086.02,SUCCESS,FastCash,2023-02-15 17:22:28,2023-02-15
TXN00013545,U0095,Amazon,Shopping,43129.64,SUCCESS,SafePay,2023-02-13 02:58:21,2023-02-13
TXN00013568,U0146,Flipkart,Shopping,16777.41,SUCCESS,PayWallet,2023-02-12 18:52:36,2023-02-12
TXN00013580,U0745,IRCTC,Shopping,17347.19,SUCCESS,QuickPay,2023-02-21 17:12:19,2023-02-21
TXN00013582,U0660,GooglePay,Food,3965.65,SUCCESS,QuickPay,2023-02-15 13:48:28,2023-02-15
TXN00013592,U0416,BookMyShow,Travel,4426.72,PENDING,PayWallet,2023-02-27 01:49:45,2023-02-27
TXN00013599,U0284,Zomato,Travel,13133.78,SUCCESS,EasyWallet,2023-02-16 15:19:10,2023-02-16
TXN00013615,U0279,Paytm,Food,30689.28,SUCCESS,FastCash,2023-02-18 03:27:14,2023-02-18
TXN00013636,U0603,BigBasket,Entertainment,20411.71,SUCCESS,PayWallet,2023-02-10 18:51:52,2023-02-10
TXN00013676,U0566,Netflix,Grocery,26795.16,SUCCESS,PayWallet,2023-02-02 03:25:39,2023-02-02
TXN00013725,U0288,Flipkart,Food,170.18,SUCCESS,PayWallet,2023-02-27 02:11:39,2023-02-27
TXN00013734,U0055,PhonePe,Utilities,49817.13,SUCCESS,FastCash,2023-02-19 14:49:15,2023-02-19
TXN00013735,U0011,BookMyShow,Transport,41344.65,SUCCESS,PayWallet,2023-02-14 17:08:34,2023-02-14
TXN00013736,U0803,Paytm,Entertainment,2559.02,SUCCESS,PayWallet,2023-02-11 03:14:30,2023-02-11
TXN00013752,U0442,Swiggy,Food,25571.34,SUCCESS,SafePay,2023-02-12 13:37:33,2023-02-12
TXN00013754,U0343,Swiggy,Shopping,34131.08,SUCCESS,FastCash,2023-02-09 20:21:26,2023-02-09
TXN00013759,U0795,Swiggy,Shopping,34513.69,FAILED,PayWallet,2023-02-10 20:03:46,2023-02-10
TXN00013785,U0964,Swiggy,Shopping,7560.94,FAILED,QuickPay,2023-02-16 07:59:51,2023-02-16
TXN00013796,U0433,Paytm,Transfer,31812.73,SUCCESS,SafePay,2023-02-27 11:10:47,2023-02-27
TXN00013803,U0956,IRCTC,Transport,8250.59,SUCCESS,QuickPay,2023-02-28 05:04:59,2023-02-28
TXN00013857,U0613,Zomato,Travel,535.0,FAILED,EasyWallet,2023-02-06 22:26:49,2023-02-06
TXN00013910,U0724,Flipkart,Food,24186.54,SUCCESS,EasyWallet,2023-02-18 21:58:31,2023-02-18
TXN00013916,U0034,BigBasket,Shopping,7646.26,SUCCESS,PayWallet,2023-02-20 03:52:41,2023-02-20
TXN00013919,U0659,Zomato,Travel,2228.53,SUCCESS,PayWallet,2023-02-22 23:12:31,2023-02-22
TXN00013920,U0108,PhonePe,Travel,16807.94,SUCCESS,SafePay,2023-02-18 05:43:43,2023-02-18
TXN00013921,U0529,IRCTC,Transport,24485.83,SUCCESS,SafePay,2023-02-24 06:05:39,2023-02-24
TXN00013922,U0133,Ola,Transport,38374.22,SUCCESS,SafePay,2023-02-16 08:00:11,2023-02-16
TXN00013944,U0695,GooglePay,Entertainment,18975.41,SUCCESS,QuickPay,2023-02-07 12:14:47,2023-02-07
TXN00013957,U0250,Ola,Entertainment,39163.67,FAILED,FastCash,2023-02-05 04:56:18,2023-02-05
TXN00013959,U0479,Uber,Transport,49751.07,SUCCESS,QuickPay,2023-02-25 11:09:48,2023-02-25
TXN00013997,U0703,Flipkart,Shopping,23712.73,SUCCESS,FastCash,2023-02-23 07:58:08,2023-02-23
TXN00014005,U0995,Zomato,Transfer,46643.08,SUCCESS,QuickPay,2023-02-16 04:19:18,2023-02-16
TXN00014011,U0785,Spotify,Grocery,22625.75,SUCCESS,EasyWallet,2023-02-26 17:51:04,2023-02-26
TXN00014012,U0688,BigBasket,Transport,13721.75,PENDING,PayWallet,2023-02-18 12:58:46,2023-02-18
TXN00014018,U0902,Zomato,Transfer,13738.5,PENDING,FastCash,2023-02-03 00:09:54,2023-02-03
TXN00014026,U0921,Ola,Entertainment,37894.41,SUCCESS,SafePay,2023-02-01 05:12:57,2023-02-01
TXN00014028,U0735,Netflix,Transfer,12633.89,SUCCESS,QuickPay,2023-02-10 15:18:32,2023-02-10
TXN00014029,U0754,BigBasket,Transport,22988.29,SUCCESS,SafePay,2023-02-17 00:59:33,2023-02-17
TXN00014038,U0229,BookMyShow,Transport,35549.57,SUCCESS,EasyWallet,2023-02-16 07:52:27,2023-02-16
TXN00014047,U0946,Swiggy,Grocery,33537.55,SUCCESS,SafePay,2023-02-19 00:44:27,2023-02-19
